"00450","FRANK FAVA CUSTOM TAILORS","386 TOTOWA RD",NULL,"TOTOWA BOROUGH","NJ","07512-","386 TOTOWA RD",NULL,"TOTOWA BOROUGH","NJ","07512-",NULL,NULL,"201-956-9076","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00455","NATIONWIDE FORMALS","1340 ENTERPRISE DRIVE",NULL,"WEST CHESTER","PA","19380-","1340 ENTERPRISE DRIVE",NULL,"WEST CHESTER","PA","19380-",NULL,NULL,"610-692-6624","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00463","JACK O'REILLY","2711 5TH ST. HIGHWAY",NULL,"READING","PA","19605-","2711 5TH ST. HIGHWAY            UPS",NULL,"READING","PA","19605-",NULL,NULL,"610-929-9409","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00471","EDWARD ALAN","3 VILLAGE PLAZA",NULL,"SETAUKET","NY","11733-","3 VILLAGE PLAZA",NULL,"SETAUKET","NY","11733-",NULL,NULL,"516-689-8588","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00474","BOGEY'S FORMAL WEAR","COMMERCE PLAZA ROUTE 6",NULL,"DANBURY","CT","06810-","COMMERCE PLAZA ROUTE 6",NULL,"DANBURY","CT","06810-",NULL,NULL,"203-794-0072","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00478","GINGISS FORMAL WEAR","GARDEN STATE PLAZA","ROUTES 4 & 17","PARAMUS","NJ","07652-","GARDEN STATE PLAZA","ROUTES 4 & 17","PARAMUS","NJ","07652-",NULL,NULL,"201-368-2485","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00483","CAMILLOS TUXEDO","500 BOSTON POST ROAD",NULL,"ORANGE","CT","06477-","500 BOSTON POST ROAD            UPS",NULL,"ORANGE","CT","06477-",NULL,NULL,"203-795-3468","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00494","ROBERT'S FORMALS (TOTOWA)","435 MINNISINK ROAD",NULL,"TOTOWA","NJ","07512-","435 MINNISINK ROAD         ROUTE 30",NULL,"TOTOWA","NJ","07512-","BOB",NULL,"973-256-3849","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00496","JACK SILVER","250 WEST 49TH ST","8TH FLR","NEW YORK CITY","NY","10019-","250 WEST 49TH ST           ROUTE 70",NULL,"NEW YORK CITY","NY","10019-","JULES PECK",NULL,"212-582-0202","212-765-6933","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00499","RICO'S CLOTHING","16 RAILROAD AVE.",NULL,"CENTER MORICHES","NY","11934-","16 RAILROAD AVE.           ROUTE 20",NULL,"CENTER MORICHES","NY","11934-","TONY",NULL,"631-878-1022","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","1.00"
"00500","MR. TUX","400 SUNRISE HIGHWAY",NULL,"MASSAPEQUA PARK","NY","11762-","400 SUNRISE HIGHWAY",NULL,"MASSAPEQUA PARK","NY","11762-",NULL,NULL,"516-799-8300","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00517","OCEANSIDE TUXEDOS","2788 A LONG BEACH ROAD",NULL,"OCEANSIDE","NY","11572-","2788 A LONG BEACH ROAD     ROUTE 10",NULL,"OCEANSIDE","NY","11572-","KEN",NULL,"516-763-1221","516-536-4460 FAX","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00530","ADAMS CLOTHING FACTORY STORE","35 KENNEDY DRIVE",NULL,"HAUPPAUGE","NY","11788-","35 KENNEDY DRIVE           ROUTE 20",NULL,"HAUPPAUGE","NY","11788-",NULL,NULL,"631-273-3331","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00543","WEDDING CENTER (COMMACK)","5 CROOKED HILL RD",NULL,"COMMACK","NY","11725-","5 CROOKED HILL RD          ROUTE 20",NULL,"COMMACK","NY","11725-","BOB",NULL,"631-543-6898","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00565","CHOPPA & SONS","1020 CENTRAL AVE",NULL,"ALBANY","NY","12205","1020 CENTRAL AVE                UPS",NULL,"ALBANY","NY","12205-",NULL,NULL,"518-453-2202","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00568","FORMALS BY MALZONE","230 HALEDON AVE",NULL,"PROSPECT PARK","NJ","07508-","230 HALEDON AVE            ROUTE 30",NULL,"PROSPECT PARK","NJ","07508-",NULL,NULL,"973-942-4909","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00577","TOP HAT FORMALS","938 E. GEORGIA ST.",NULL,"INDIANAPOLIS","IN","46202-","938 E. GEORGIA ST.",NULL,"INDIANAPOLIS","IN","46202-","TOM",NULL,"800-428-1014","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00582","JUVANTE FORMALS","735 LANDIS AVENUE",NULL,"VINELAND","NJ","08360-","735 LANDIS AVENUE               UPS",NULL,"VINELAND","NJ","08360-","RUBIN BERMUDEZ",NULL,"609-691-4963","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00595","LEVINSON'S","1876 E.3RD ST",NULL,"WILLIAMSPORT","PA","17701-","1876 E.3RD ST              ROUTE 00",NULL,"WILLIAMSPORT","PA","17701-","TOM RYERSBACH",NULL,"570-322-0587","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00596","TONY RUDA FASHIONS INC.","488 N.BEVERWYCK RD.",NULL,"LAKE HIAWATHA","NJ","07034-","488 N.BEVERWYCK RD.",NULL,"LAKE HIAWATHA","NJ","07034-","TONY",NULL,"201-335-2113","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00597","WALSH WEDDING SERVICES","3311 PLAZA DRIVE",NULL,"STATE COLLEGE","PA","16801-","3311 PLAZA DRIVE",NULL,"STATE COLLEGE","PA","16801-","BERT WALSH",NULL,"814-234-0289","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00599","CAPITOL RENT-A-TUX","325 SO 18TH STREET",NULL,"HARRISBURG","PA","17104-","325 SO 18TH STREET              UPS",NULL,"HARRISBURG","PA","17104-","DIANE OFFICE MANAGER",NULL,"717-232-4181","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00606","COUNTRY MENS & BOYS","193 KATONAH AVE.",NULL,"KATONAH","NY","10536","WESTCHESTER MALL           ROUTE 50","RT.6","MOHEGAN LAKE","NY","10547-","LLOYD MANAGER",NULL,"914-528-1296","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00608","ROGERS TUXEDO (BABYLON)","7 WEST MAIN ST.",NULL,"BABYLON","NY","11702-","7 WEST MAIN ST.            ROUTE 20",NULL,"BABYLON","NY","11702",NULL,NULL,"631-321-1110","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00612","DAN DIAMOND FORMALS","30-76 STEINWAY ST",NULL,"ASTORIA","NY","11103-","30-76 STEINWAY ST          ROUTE 80",NULL,"ASTORIA","NY","11103-","PAULA",NULL,"718-728-5562","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00650","FANCY FORMALS","2331 BERLIN TURNPIKE",NULL,"NEWINGTON","CT","06111-","2331 BERLIN TURNPIKE",NULL,"NEWINGTON","CT","06111-","BILL D'ATTILIO",NULL,"203-666-1944","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00652","GINGISS FORMAL WEAR","560 FIFTH AVENUE",NULL,"NEW YORK","NY","10036-","560 FIFTH AVENUE",NULL,"NEW YORK","NY","10036-","MIKE KASHMAN",NULL,"212-302-1742","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00655","ANGEL BRIDAL PLAZA","4059 HYLAND BLVD",NULL,"STATEN ISLAND","NY","10312-","4059 HYLAND BLVD          ROUTE 30",NULL,"STATEN ISLAND","NY","10312-","EVELYN",NULL,"718-356-2150","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00665","GINGISS","DANBURY FAIR MALL",NULL,"DANBURY","CT","06810-","DANBURY FAIR MALL          ROUTE 60",NULL,"DANBURY","CT","06810-","RITA BUTLER OWNER",NULL,"203-790-6220","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00693","MORANA TUX SHOP","1577 RIDGE ROAD WEST",NULL,"ROCHESTER","NY","14615-","1577 RIDGE ROAD WEST            UPS",NULL,"ROCHESTER","NY","14615-",NULL,NULL,"716-227-7180","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00694","LAGUDA FORMAL WEAR","48 EAST BUTLER AVE",NULL,"AMBLER","PA","19002-","48 EAST BUTLER AVE              UPS",NULL,"AMBLER","PA","19002-","CATHERINE-TONY",NULL,"215-646-2651","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"00725","ANNEX SHOP","2070 NORTHERN BLVD",NULL,"MANHASSET","NY","11030-","2070 NORTHERN BLVD",NULL,"MANHASSET","NY","11030-",NULL,NULL,"516-627-6861","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00727","SARNO & SONS","401 SOUTH WASHINGTON AVE",NULL,"SCRANTON","PA","18505-3801","401 SOUTH WASHINGTON AVE",NULL,"SCRANTON","PA","18505-3801",NULL,NULL,"800-233-1404","800-889-3678","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"00791","EUROPEAN BRIDALS","681A SENECA AVE",NULL,"RIDGEWOOD","NY","11385-","681A SENECA AVE",NULL,"RIDGEWOOD","NY","11385-","EULIALIA DePENA see note",NULL,"718-497-2229","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01120","EDWARD ARCHER","85 MAIN ST.",NULL,"SOUTHAMPTON","NY","11968-","85 MAIN ST                 ROUTE 00",NULL,"SOUTHAMPTON","NY","11968-","ED KNOBLER",NULL,"631-283-2668","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01123","ARTS APPAREL SHOP","843 MAIN ST",NULL,"HONESDALE","PA","18431-","843 MAIN ST                     UPS",NULL,"HONESDALE","PA","18431-","RUTH / TOM",NULL,"570-253-3080","570-253-3228","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01138","BOLTIN'S","121 NO. WELLWOOD AVE",NULL,"LINDENHURST","NY","11757-","121 NO. WELLWOOD AVE       ROUTE 10",NULL,"LINDENHURST","NY","11757-","MEL SEE NOTE",NULL,"516-226-0418","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01163","TUX INTERNATIONAL","C/O ZELLERS","947 KINGS HWY","BROOKLYN","NY","11223-","C/O ZELLERS                ROUTE 90","947 KINGS HWY","BROOKLYN","NY","11223-","CRAIG",NULL,"718-382-4442","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01177","CURRO TAILORS","1 BABBITT RD.",NULL,"BEDFORD HILLS","NY","10507-","1 BABBITT RD.",NULL,"BEDFORD HILLS","NY","10507-","SARAH CURRO",NULL,"914-666-9168","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01183","DANTE FORMAL","241 W. ST. GEORGE AVE.",NULL,"LINDEN","NJ","07036-","241 W. ST. GEORGE AVE.     ROUTE 30",NULL,"LINDEN","NJ","07036-","JAY",NULL,"908-486-2829","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01214","FORESTO","309 WILLIS AVE",NULL,"MINEOLA","NY","11501-","309 WILLIS AVE            ROUTE 10",NULL,"MINEOLA","NY","11501-","DOM / BILLS/NANCY",NULL,"516-747-8191","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01222","SCHWABE MAY","3004 TOWN CENTER",NULL,"CHARLESTON","WV","25389-","3004 TOWN CENTER                UPS",NULL,"CHARLESTON","WV","25389-",NULL,NULL,"304-357-4500","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01227","GALA INC (BILTMORE)","36 E. RIDGEWOOD AVE",NULL,"RIDGEWOOD","NJ","07451-","36 E. RIDGEWOOD AVE        ROUTE 30",NULL,"RIDGEWOOD","NJ","07451-","MIKE",NULL,"201-444-2722","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01237","GINGISS FORMAL WEAR","238 GULFGATE MALL",NULL,"HOUSTON","TX","77807-","238 GULFGATE MALL",NULL,"HOUSTON","TX","77807-",NULL,NULL,"   -   -","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01248","HAROLDS FORMAL WEAR","136 MIDDLE TOWN AVE",NULL,"NORTH HAVEN","CT","06473-","136 MIDDLE TOWN AVE",NULL,"NORTH HAVEN","CT","06473-","JESSE / ED",NULL,"800-367-2859","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01256","HUDSON TAILORING","6321 BERGENLINE AVE.",NULL,"WEST NEW YORK","NJ","07093-","6321 BERGENLINE AVE.       ROUTE 30",NULL,"WEST NEW YORK","NJ","07093-","GERALDO",NULL,"201-869-0555","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01271","LU MARR CLEANERS","389 ROCKAWAY AVE.",NULL,"VALLEY STREAM","NY","11581-","389 ROCKAWAY AVE.          ROUTE 10",NULL,"VALLEY STREAM","NY","11581-",NULL,NULL,"516-561-6767","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01326","SAL'S FASHIONS","577A BROADWAY",NULL,"MASSAPEQUA","NY","11758-","577A BROADWAY              ROUTE 10",NULL,"MASSAPEQUA","NY","11758-",NULL,NULL,"516-798-4747","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01331","R S V P FORMAL WEAR","160 WEST MAIN ST.",NULL,"BAY SHORE","NY","11706-","160 WEST MAIN ST.          ROUTE 20",NULL,"BAY SHORE","NY","11706-","BOB / LISA / CHRISTIE",NULL,"516-665-7700","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01340","ROBERTS HOUSE OF FORMALS (MA)","17 RODMAN ST.",NULL,"FALL RIVER","MA","02721-","46 BARLOW ST.",NULL,"FALL RIVER","MA","02721-","JOHN",NULL,"617-678-5545","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01341","ROCHESTER FORMALS","451 ROUTE 38 WEST",NULL,"MAPLE SHADE","NJ","08052-","451 ROUTE 38 WEST               UPS",NULL,"MAPLE SHADE","NJ","08052",NULL,NULL,"856-755-1466","856-755-1998 FAX","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01344","ROME WEST","2040 WILLIAMSBRIDGE RD.",NULL,"BRONX","NY","10461-","2040 WILLIAMSBRIDGE RD.    ROUTE 40",NULL,"BRONX","NY","10461-","NINO",NULL,"212-597-5380","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01368","SOBELS","309 COMMERCE ST",NULL,"KINGSPORT","TN","37660-","309 COMMERCE ST                 UPS",NULL,"KINGSPORT","TN","37660-","NORMAN",NULL,"423-245-4134","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01394","TUXEDO'S BY ROSE","7727 BERGENLINE AVE.",NULL,"NORTH BERGEN","NJ","07047-","7727 BERGENLINE AVE.       ROUTE 30",NULL,"NORTH BERGEN","NJ","07047-","PHIL / ROSE / DENNIS",NULL,"201-869-4010","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01400","ALEXANDERS FORMALS","157 SO. DELSEA DR",NULL,"GLASSBORO","NJ","08028-","157 SO. DELSEA DR               UPS",NULL,"GLASSBORO","NJ","08028-",NULL,NULL,"609-881-7774","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01462","GINGISS FORMAL WEAR","LANHAM SHOPPING CENTER","8839 ANNAPOLIS RD","LANHAM","MD","20706-","6701 LOISDALE ROAD",NULL,"SPRINGFIELD","VA","22150-","FRANK",NULL,"703-971-7303","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01529","A.T. HARRIS","47 EAST 44TH ST.",NULL,"NEW YORK CITY","NY","10017-","47 EAST 44TH ST.           ROUTE 70",NULL,"NEW YORK CITY","NY","10017-","MARIO DELBRUN",NULL,"212-682-6325","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01533","GINGISS FORMAL WEAR","LANHAM SHOPPING CENTER","8839 ANNAPOLIS ROAD","LANHAM","MD","20706-","LANHAM SHOPPING CENTER","8839 ANNAPOLIS ROAD","LANHAM","MD","20706-",NULL,NULL,"   -   -","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01534","GINGISS FORMAL WEAR","BURLINGTON MALL 1121",NULL,"BURLINGTON","MA","01803-","BURLINGTON MALL 1121",NULL,"BURLINGTON","MA","01803-",NULL,NULL,"   -   -","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01540","STUART GIBBS LTD","650 LEE BLVD","JEFFERSON VALLEY MALL","YORKTOWN HEIGHTS","NY","10598-","650 LEE BLVD","JEFFERSON VALLEY MALL","YORKTOWN HEIGHTS","NY","10598-",NULL,NULL,"914-962-4441","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01544","LAURENTO FORMAL","127 WEST GAY ST.",NULL,"WESCHESTER","PA","19380-","127 WEST GAY ST.                UPS",NULL,"WESCHESTER","PA","19380-",NULL,NULL,"215-696-4838","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01570","GINGISS FORMAL WEAR","1601 WILLOW LAWN DR","SHOPS AT WILLOW LAWN","RICHMOND","VA","23230-","1601 WILLOW LAWN DR","SHOPS AT WILLOW LAWN","RICHMOND","VA","23230-","DAVE",NULL,"804-282-0900","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01578","C.E.ROTH","208-210 NO 10TH ST.",NULL,"ALLENTOWN","PA","18102-","208-210 NO.10TH ST              UPS",NULL,"ALLENTOWN","PA","18102-",NULL,NULL,"610-432-9452","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"01579","RUSSELL'S FORMAL WEAR","PO BOX 883",NULL,"TOLEDO","OH","43608-","3570 EXPRESSWAY DRIVE",NULL,"TOLEDO","OH","43608-",NULL,NULL,"800-537-1070","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01580","GINGISS INTERNATIONAL","555 W. 14TH PLACE",NULL,"CHICAGO","IL","60607-","555 W. 14TH PLACE",NULL,"CHICAGO","IL","60607-",NULL,NULL,"   -   -","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01581","FRANK MONTELEONE","359 COLLFIELD AVE.",NULL,"STATEN ISLAND","NY","10314-","359 COLLFIELD AVE          ROUTE 30",NULL,"STATEN ISLAND","NY","10314-","FRANK",NULL,"718-748-6843","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01643","GINGISS FORMAL WEAR","163 C JENNIFER ROAD",NULL,"ANNAPOLIS","MD","21401-","163 C JENNIFER ROAD",NULL,"ANNAPOLIS","MD","21401-","SHARON (GENE'S DAUGHTER)",NULL,"301-224-3772","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01644","GINGISS FORMAL WEAR","GINGISS FORMAL WEAR","LANHAM SHOPPING CENTER","LANHAM","MD","20706-","GINGISS FORMAL WEAR","1202GALLERIA AT TYSON'S II","MC LEAN","VA","22102-","FRANK / GENE",NULL,"703-821-8613","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01645","GINGISS FORMAL WEAR","GINGISS FORMAL WEAR","1601 WILLOW LAWN DRIVE","RICHMOND","VA","23230-","604 CHESTERFIELD TOWNE CENTER","11500 MIDLOTHIAN TURNPIKE","RICHMOND","VA","23235-","DAVE",NULL,"804-794-6430","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01756","GINGISS FORMAL WEAR","DEER BROOK SHOPPING CENTER","136 SO.WAUKEGAN","DEERFIELD","IL","60015-","DEER BROOK SHOPPING CENTER","136 SO.WAUKEGAN","DEERFIELD","IL","60015-",NULL,NULL,"   -   -","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01763","VITULLO FORMAL","NEW HATFORD SHOPPING CENTER",NULL,"NEW HARTFORD","NY","13413-","NEW HARTFORD SHOPPING CENTER    UPS",NULL,"NEW HARTFORD","NY","13413-",NULL,NULL,"315-724-2169","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01770","INTERNATIONAL FORMALS","1700 GORDON HYWAY",NULL,"AUGUSTA","GA","30904-","1700 GORDON HYWAY",NULL,"AUGUSTA","GA","30904-",NULL,NULL,"   -   -","   -   -","         Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"01812","GINGISS FORMAL WEAR","147 WILLOW BEND",NULL,"MINNEAPOLIS","MN","55428-","147 WILLOW BEND",NULL,"MINNEAPOLIS","MN","55428-","CATHY",NULL,"612-537-0511","   -   -","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
